Linea;PK;Longitud;Latitud
40;159670;-2.535.172;40.047.575
40;159680;-2.535.055;40.047.576
40;159690;-2.534.938;40.047.576
40;159700;-2.534.820;40.047.576
40;159710;-2.534.703;40.047.577
40;159720;-2.534.586;40.047.577
40;159730;-2.534.469;40.047.577
40;159740;-2.534.351;40.047.578
40;159750;-2.534.234;40.047.578
40;159760;-2.534.117;40.047.578
40;159770;-2.534.000;40.047.578
40;159780;-2.533.882;40.047.579
40;159790;-2.533.765;40.047.579
40;159800;-2.533.648;40.047.580
40;159810;-2.533.531;40.047.581
40;159820;-2.533.413;40.047.582
40;159830;-2.533.296;40.047.583
40;159840;-2.533.179;40.047.584
40;159850;-2.533.062;40.047.585
40;159860;-2.532.944;40.047.586
40;159870;-2.532.827;40.047.587
40;159880;-2.532.710;40.047.588
40;159890;-2.532.593;40.047.589
40;159900;-2.532.475;40.047.590
40;159910;-2.532.358;40.047.591
40;159920;-2.532.241;40.047.592
40;159930;-2.532.124;40.047.594
40;159940;-2.532.007;40.047.595
40;159950;-2.531.889;40.047.596
40;159960;-2.531.772;40.047.598
40;159970;-2.531.655;40.047.599
40;159980;-2.531.538;40.047.600
40;159990;-2.531.420;40.047.602
40;160000;-2.531.310;40.047.603
40;160010;-2.531.193;40.047.604
40;160020;-2.531.076;40.047.606
40;160030;-2.530.959;40.047.608
40;160040;-2.530.842;40.047.609
40;160050;-2.530.725;40.047.611
40;160060;-2.530.607;40.047.613
40;160070;-2.530.490;40.047.615
40;160080;-2.530.373;40.047.617
40;160090;-2.530.256;40.047.619
40;160100;-2.530.139;40.047.621
40;160110;-2.530.021;40.047.623
40;160120;-2.529.904;40.047.625
40;160130;-2.529.787;40.047.627
40;160140;-2.529.670;40.047.629
40;160150;-2.529.553;40.047.631
40;160160;-2.529.435;40.047.634
40;160170;-2.529.318;40.047.636
40;160180;-2.529.201;40.047.638
40;160190;-2.529.084;40.047.641
40;160200;-2.528.967;40.047.643
40;160210;-2.528.849;40.047.646
40;160220;-2.528.732;40.047.648
40;160230;-2.528.615;40.047.651
40;160240;-2.528.498;40.047.653
40;160250;-2.528.381;40.047.655
40;160260;-2.528.263;40.047.658
40;160270;-2.528.146;40.047.661
40;160280;-2.528.029;40.047.665
40;160290;-2.527.912;40.047.668
40;160300;-2.527.795;40.047.671
40;160310;-2.527.678;40.047.674
40;160320;-2.527.560;40.047.677
40;160330;-2.527.443;40.047.680
40;160340;-2.527.326;40.047.683
40;160350;-2.527.209;40.047.686
40;160360;-2.527.092;40.047.689
40;160370;-2.526.975;40.047.693
40;160380;-2.526.857;40.047.696
40;160390;-2.526.740;40.047.700
40;160400;-2.526.623;40.047.703
40;160410;-2.526.506;40.047.707
40;160420;-2.526.389;40.047.711
40;160430;-2.526.272;40.047.714
40;160440;-2.526.155;40.047.718
40;160450;-2.526.037;40.047.722
40;160460;-2.525.920;40.047.725
40;160470;-2.525.803;40.047.729
40;160480;-2.525.686;40.047.733
40;160490;-2.525.569;40.047.737
40;160500;-2.525.452;40.047.741
40;160510;-2.525.335;40.047.745
40;160520;-2.525.218;40.047.749
40;160530;-2.525.101;40.047.754
40;160540;-2.524.983;40.047.758
40;160550;-2.524.866;40.047.762
40;160560;-2.524.749;40.047.766
40;160570;-2.524.632;40.047.770
40;160580;-2.524.515;40.047.775
40;160590;-2.524.398;40.047.779
40;160600;-2.524.281;40.047.783
40;160610;-2.524.164;40.047.788
40;160620;-2.524.047;40.047.793
40;160630;-2.523.930;40.047.798
40;160640;-2.523.812;40.047.802
40;160650;-2.523.695;40.047.807
40;160660;-2.523.578;40.047.812
40;160670;-2.523.461;40.047.817
40;160680;-2.523.344;40.047.821
40;160690;-2.523.227;40.047.826
40;160700;-2.523.110;40.047.831
40;160710;-2.522.993;40.047.836
40;160720;-2.522.876;40.047.841
40;160730;-2.522.759;40.047.847
40;160740;-2.522.642;40.047.852
40;160750;-2.522.525;40.047.857
40;160760;-2.522.408;40.047.863
40;160770;-2.522.291;40.047.868
40;160780;-2.522.174;40.047.873
40;160790;-2.522.057;40.047.878
40;160800;-2.521.940;40.047.884
40;160810;-2.521.823;40.047.889
40;160820;-2.521.706;40.047.894
40;160830;-2.521.589;40.047.900
40;160840;-2.521.472;40.047.906
40;160850;-2.521.355;40.047.912
40;160860;-2.521.238;40.047.918
40;160870;-2.521.121;40.047.924
40;160880;-2.521.004;40.047.930
40;160890;-2.520.887;40.047.936
40;160900;-2.520.770;40.047.942
40;160910;-2.520.653;40.047.947
40;160920;-2.520.536;40.047.953
40;160930;-2.520.419;40.047.959
40;160940;-2.520.302;40.047.965
40;160950;-2.520.185;40.047.972
40;160960;-2.520.068;40.047.978
40;160970;-2.519.951;40.047.984
40;160980;-2.519.834;40.047.990
40;160990;-2.519.717;40.047.997
40;161000;-2.519.600;40.048.003
40;161010;-2.519.483;40.048.010
40;161020;-2.519.366;40.048.016
40;161030;-2.519.249;40.048.023
40;161040;-2.519.132;40.048.030
40;161050;-2.519.016;40.048.037
40;161060;-2.518.899;40.048.043
40;161070;-2.518.782;40.048.050
40;161080;-2.518.665;40.048.057
40;161090;-2.518.548;40.048.064
40;161100;-2.518.431;40.048.070
40;161110;-2.518.314;40.048.077
40;161120;-2.518.197;40.048.084
40;161130;-2.518.080;40.048.091
40;161140;-2.517.964;40.048.099
40;161150;-2.517.847;40.048.106
40;161160;-2.517.730;40.048.114
40;161170;-2.517.613;40.048.121
40;161180;-2.517.496;40.048.129
40;161190;-2.517.379;40.048.136
40;161200;-2.517.263;40.048.144
40;161210;-2.517.146;40.048.151
40;161220;-2.517.029;40.048.159
40;161230;-2.516.912;40.048.166
40;161240;-2.516.795;40.048.174
40;161250;-2.516.678;40.048.181
40;161260;-2.516.562;40.048.189
40;161270;-2.516.445;40.048.197
40;161280;-2.516.328;40.048.204
40;161290;-2.516.211;40.048.212
40;161300;-2.516.094;40.048.220
40;161310;-2.515.978;40.048.228
40;161320;-2.515.861;40.048.236
40;161330;-2.515.744;40.048.244
40;161340;-2.515.627;40.048.252
40;161350;-2.515.511;40.048.260
40;161360;-2.515.394;40.048.269
40;161370;-2.515.277;40.048.277
40;161380;-2.515.160;40.048.286
40;161390;-2.515.044;40.048.294
40;161400;-2.514.927;40.048.303
40;161410;-2.514.810;40.048.312
40;161420;-2.514.694;40.048.320
40;161430;-2.514.577;40.048.329
40;161440;-2.514.460;40.048.338
40;161450;-2.514.344;40.048.346
40;161460;-2.514.227;40.048.355
40;161470;-2.514.110;40.048.364
40;161480;-2.513.993;40.048.372
40;161490;-2.513.877;40.048.381
40;161500;-2.513.760;40.048.390
40;161510;-2.513.643;40.048.399
40;161520;-2.513.527;40.048.408
40;161530;-2.513.410;40.048.417
40;161540;-2.513.294;40.048.427
40;161550;-2.513.177;40.048.436
40;161560;-2.513.060;40.048.445
40;161570;-2.512.944;40.048.455
40;161580;-2.512.827;40.048.464
40;161590;-2.512.711;40.048.474
40;161600;-2.512.594;40.048.483
40;161610;-2.512.477;40.048.493
40;161620;-2.512.361;40.048.503
40;161630;-2.512.244;40.048.512
40;161640;-2.512.128;40.048.522
40;161650;-2.512.011;40.048.532
40;161660;-2.511.895;40.048.542
40;161670;-2.511.778;40.048.552
40;161680;-2.511.662;40.048.562
40;161690;-2.511.545;40.048.572
40;161700;-2.511.429;40.048.582
40;161710;-2.511.312;40.048.591
40;161720;-2.511.196;40.048.601
40;161730;-2.511.079;40.048.612
40;161740;-2.510.963;40.048.622
40;161750;-2.510.846;40.048.632
40;161760;-2.510.730;40.048.642
40;161770;-2.510.613;40.048.653
40;161780;-2.510.497;40.048.663
40;161790;-2.510.380;40.048.673
40;161800;-2.510.264;40.048.684
40;161810;-2.510.148;40.048.694
40;161820;-2.510.031;40.048.705
40;161830;-2.509.915;40.048.716
40;161840;-2.509.798;40.048.726
40;161850;-2.509.682;40.048.737
40;161860;-2.509.565;40.048.748
40;161870;-2.509.449;40.048.758
40;161880;-2.509.333;40.048.769
40;161890;-2.509.216;40.048.780
40;161900;-2.509.100;40.048.791
40;161910;-2.508.984;40.048.802
40;161920;-2.508.867;40.048.813
40;161930;-2.508.751;40.048.824
40;161940;-2.508.635;40.048.835
40;161950;-2.508.518;40.048.846
40;161960;-2.508.402;40.048.858
40;161970;-2.508.286;40.048.869
40;161980;-2.508.169;40.048.880
40;161990;-2.508.053;40.048.891
40;162000;-2.507.937;40.048.903
40;162010;-2.507.820;40.048.914
40;162020;-2.507.704;40.048.926
40;162030;-2.507.588;40.048.938
40;162040;-2.507.472;40.048.949
40;162050;-2.507.355;40.048.961
40;162060;-2.507.239;40.048.973
40;162070;-2.507.123;40.048.984
40;162080;-2.507.007;40.048.996
40;162090;-2.506.890;40.049.008
40;162100;-2.506.774;40.049.020
40;162110;-2.506.658;40.049.032
40;162120;-2.506.542;40.049.044
40;162130;-2.506.426;40.049.056
40;162140;-2.506.310;40.049.069
40;162150;-2.506.193;40.049.081
40;162160;-2.506.077;40.049.093
40;162170;-2.505.961;40.049.105
40;162180;-2.505.845;40.049.118
40;162190;-2.505.729;40.049.130
40;162200;-2.505.613;40.049.142
40;162210;-2.505.497;40.049.155
40;162220;-2.505.381;40.049.167
40;162230;-2.505.264;40.049.180
40;162240;-2.505.148;40.049.193
40;162250;-2.505.032;40.049.205
40;162260;-2.504.916;40.049.218
40;162270;-2.504.800;40.049.231
40;162280;-2.504.684;40.049.244
40;162290;-2.504.568;40.049.256
40;162300;-2.504.452;40.049.269
40;162310;-2.504.336;40.049.282
40;162320;-2.504.220;40.049.295
40;162330;-2.504.104;40.049.309
40;162340;-2.503.988;40.049.322
40;162350;-2.503.872;40.049.335
40;162360;-2.503.756;40.049.348
40;162370;-2.503.640;40.049.361
40;162380;-2.503.524;40.049.375
40;162390;-2.503.408;40.049.388
40;162400;-2.503.292;40.049.402
40;162410;-2.503.177;40.049.415
40;162420;-2.503.061;40.049.429
40;162430;-2.502.945;40.049.442
40;162440;-2.502.829;40.049.456
40;162450;-2.502.713;40.049.469
40;162460;-2.502.597;40.049.483
40;162470;-2.502.481;40.049.497
40;162480;-2.502.365;40.049.510
40;162490;-2.502.249;40.049.524
40;162500;-2.502.134;40.049.538
40;162510;-2.502.018;40.049.552
40;162520;-2.501.902;40.049.566
40;162530;-2.501.786;40.049.580
40;162540;-2.501.670;40.049.594
40;162550;-2.501.555;40.049.608
40;162560;-2.501.439;40.049.623
40;162570;-2.501.323;40.049.637
40;162580;-2.501.207;40.049.651
40;162590;-2.501.092;40.049.666
40;162600;-2.500.976;40.049.681
40;162610;-2.500.860;40.049.695
40;162620;-2.500.745;40.049.710
40;162630;-2.500.629;40.049.724
40;162640;-2.500.513;40.049.739
40;162650;-2.500.397;40.049.753
40;162660;-2.500.282;40.049.768
40;162670;-2.500.166;40.049.783
40;162680;-2.500.050;40.049.797
40;162690;-2.499.935;40.049.812
40;162700;-2.499.819;40.049.827
40;162710;-2.499.704;40.049.842
40;162720;-2.499.588;40.049.857
40;162730;-2.499.472;40.049.872
40;162740;-2.499.357;40.049.887
40;162750;-2.499.241;40.049.902
40;162760;-2.499.126;40.049.917
40;162770;-2.499.010;40.049.933
40;162780;-2.498.895;40.049.948
40;162790;-2.498.779;40.049.963
40;162800;-2.498.663;40.049.978
40;162810;-2.498.548;40.049.994
40;162820;-2.498.433;40.050.010
40;162830;-2.498.317;40.050.025
40;162840;-2.498.202;40.050.041
40;162850;-2.498.086;40.050.056
40;162860;-2.497.971;40.050.072
40;162870;-2.497.855;40.050.088
40;162880;-2.497.740;40.050.104
40;162890;-2.497.624;40.050.120
40;162900;-2.497.509;40.050.136
40;162910;-2.497.394;40.050.151
40;162920;-2.497.278;40.050.167
40;162930;-2.497.163;40.050.183
40;162940;-2.497.047;40.050.199
40;162950;-2.496.932;40.050.216
40;162960;-2.496.817;40.050.232
40;162970;-2.496.701;40.050.248
40;162980;-2.496.586;40.050.264
40;162990;-2.496.471;40.050.281
40;163000;-2.496.355;40.050.297
40;163010;-2.496.240;40.050.313
40;163020;-2.496.125;40.050.329
40;163030;-2.496.009;40.050.345
40;163040;-2.495.894;40.050.362
40;163050;-2.495.779;40.050.378
40;163060;-2.495.664;40.050.395
40;163070;-2.495.548;40.050.411
40;163080;-2.495.433;40.050.428
40;163090;-2.495.318;40.050.444
40;163100;-2.495.202;40.050.460
40;163110;-2.495.087;40.050.476
40;163120;-2.494.972;40.050.493
40;163130;-2.494.856;40.050.509
40;163140;-2.494.741;40.050.525
40;163150;-2.494.626;40.050.542
40;163160;-2.494.511;40.050.558
40;163170;-2.494.395;40.050.574
40;163180;-2.494.280;40.050.591
40;163190;-2.494.165;40.050.607
40;163200;-2.494.049;40.050.623
40;163210;-2.493.934;40.050.640
40;163220;-2.493.819;40.050.656
40;163230;-2.493.703;40.050.672
40;163240;-2.493.588;40.050.689
40;163250;-2.493.473;40.050.705
40;163260;-2.493.358;40.050.722
40;163270;-2.493.242;40.050.738
40;163280;-2.493.127;40.050.755
40;163290;-2.493.012;40.050.770
40;163300;-2.492.896;40.050.787
40;163310;-2.492.781;40.050.803
40;163320;-2.492.666;40.050.819
40;163330;-2.492.550;40.050.836
40;163340;-2.492.435;40.050.852
40;163350;-2.492.320;40.050.869
40;163360;-2.492.205;40.050.885
40;163370;-2.492.089;40.050.901
40;163380;-2.491.974;40.050.917
40;163390;-2.491.859;40.050.934
40;163400;-2.491.743;40.050.950
40;163410;-2.491.628;40.050.966
40;163420;-2.491.513;40.050.983
40;163430;-2.491.397;40.050.999
40;163440;-2.491.282;40.051.016
40;163450;-2.491.167;40.051.032
40;163460;-2.491.052;40.051.049
40;163470;-2.490.936;40.051.065
40;163480;-2.490.821;40.051.081
40;163490;-2.490.706;40.051.097
40;163500;-2.490.590;40.051.113
40;163510;-2.490.475;40.051.130
40;163520;-2.490.360;40.051.146
40;163530;-2.490.244;40.051.163
40;163540;-2.490.129;40.051.179
40;163550;-2.490.014;40.051.195
40;163560;-2.489.898;40.051.212
40;163570;-2.489.783;40.051.228
40;163580;-2.489.668;40.051.244
40;163590;-2.489.553;40.051.261
40;163600;-2.489.437;40.051.277
40;163610;-2.489.322;40.051.294
40;163620;-2.489.207;40.051.310
40;163630;-2.489.091;40.051.326
40;163640;-2.488.976;40.051.342
40;163650;-2.488.861;40.051.359
40;163660;-2.488.745;40.051.375
40;163670;-2.488.630;40.051.391
40;163680;-2.488.515;40.051.408
40;163690;-2.488.399;40.051.424
40;163700;-2.488.284;40.051.440
40;163710;-2.488.169;40.051.457
40;163720;-2.488.054;40.051.473
40;163730;-2.487.938;40.051.489
40;163740;-2.487.823;40.051.505
40;163750;-2.487.708;40.051.522
40;163760;-2.487.592;40.051.538
40;163770;-2.487.477;40.051.554
40;163780;-2.487.362;40.051.571
40;163790;-2.487.246;40.051.587
40;163800;-2.487.131;40.051.603
40;163810;-2.487.016;40.051.620
40;163820;-2.486.900;40.051.636
40;163830;-2.486.785;40.051.652
40;163840;-2.486.670;40.051.669
40;163850;-2.486.555;40.051.685
40;163860;-2.486.439;40.051.702
40;163870;-2.486.324;40.051.718
40;163880;-2.486.209;40.051.734
40;163890;-2.486.093;40.051.751
40;163900;-2.485.978;40.051.767
40;163910;-2.485.863;40.051.784
40;163920;-2.485.747;40.051.800
40;163930;-2.485.632;40.051.816
40;163940;-2.485.517;40.051.832
40;163950;-2.485.401;40.051.849
40;163960;-2.485.286;40.051.865
40;163970;-2.485.171;40.051.881
40;163980;-2.485.056;40.051.898
40;163990;-2.484.940;40.051.914
40;164000;-2.484.825;40.051.930
40;164010;-2.484.710;40.051.947
40;164020;-2.484.594;40.051.963
40;164030;-2.484.479;40.051.979
40;164040;-2.484.364;40.051.996
40;164050;-2.484.248;40.052.012
40;164060;-2.484.133;40.052.028
40;164070;-2.484.018;40.052.045
40;164080;-2.483.903;40.052.061
40;164090;-2.483.787;40.052.077
40;164100;-2.483.672;40.052.094
40;164110;-2.483.557;40.052.110
40;164120;-2.483.441;40.052.126
40;164130;-2.483.326;40.052.143
40;164140;-2.483.211;40.052.159
40;164150;-2.483.095;40.052.175
40;164160;-2.482.980;40.052.191
40;164170;-2.482.865;40.052.208
40;164180;-2.482.749;40.052.224
40;164190;-2.482.634;40.052.240
40;164200;-2.482.519;40.052.257
40;164210;-2.482.404;40.052.273
40;164220;-2.482.288;40.052.290
40;164230;-2.482.173;40.052.306
40;164240;-2.482.058;40.052.322
40;164250;-2.481.942;40.052.338
40;164260;-2.481.827;40.052.355
40;164270;-2.481.712;40.052.371
40;164280;-2.481.596;40.052.387
40;164290;-2.481.481;40.052.404
40;164300;-2.481.366;40.052.420
40;164310;-2.481.250;40.052.437
40;164320;-2.481.135;40.052.453
40;164330;-2.481.020;40.052.469
40;164340;-2.480.905;40.052.486
40;164350;-2.480.789;40.052.502
40;164360;-2.480.674;40.052.518
40;164370;-2.480.559;40.052.535
40;164380;-2.480.443;40.052.551
40;164390;-2.480.328;40.052.568
40;164400;-2.480.213;40.052.584
40;164410;-2.480.098;40.052.600
40;164420;-2.479.982;40.052.617
40;164430;-2.479.867;40.052.633
40;164440;-2.479.752;40.052.649
40;164450;-2.479.636;40.052.665
40;164460;-2.479.521;40.052.682
40;164470;-2.479.406;40.052.698
40;164480;-2.479.290;40.052.714
40;164490;-2.479.175;40.052.731
40;164500;-2.479.060;40.052.747
40;164510;-2.478.944;40.052.763
40;164520;-2.478.829;40.052.780
40;164530;-2.478.714;40.052.796
40;164540;-2.478.598;40.052.812
40;164550;-2.478.483;40.052.828
40;164560;-2.478.368;40.052.845
40;164570;-2.478.252;40.052.861
40;164580;-2.478.137;40.052.877
40;164590;-2.478.022;40.052.894
40;164600;-2.477.907;40.052.910
40;164610;-2.477.791;40.052.926
40;164620;-2.477.676;40.052.943
40;164630;-2.477.561;40.052.959
40;164640;-2.477.445;40.052.975
40;164650;-2.477.330;40.052.992
40;164660;-2.477.215;40.053.008
40;164670;-2.477.099;40.053.024
40;164680;-2.476.984;40.053.041
40;164690;-2.476.869;40.053.057
40;164700;-2.476.753;40.053.074
40;164710;-2.476.638;40.053.090
40;164720;-2.476.523;40.053.106
40;164730;-2.476.407;40.053.122
40;164740;-2.476.292;40.053.139
40;164750;-2.476.177;40.053.155
40;164760;-2.476.062;40.053.171
40;164770;-2.475.946;40.053.188
40;164780;-2.475.831;40.053.204
40;164790;-2.475.716;40.053.220
40;164800;-2.475.600;40.053.237
40;164810;-2.475.485;40.053.253
40;164820;-2.475.370;40.053.269
40;164830;-2.475.254;40.053.286
40;164840;-2.475.139;40.053.302
40;164850;-2.475.024;40.053.318
40;164860;-2.474.908;40.053.334
40;164870;-2.474.793;40.053.351
40;164880;-2.474.678;40.053.367
40;164890;-2.474.563;40.053.383
40;164900;-2.474.447;40.053.400
40;164910;-2.474.332;40.053.416
40;164920;-2.474.217;40.053.432
40;164930;-2.474.101;40.053.449
40;164940;-2.473.986;40.053.465
40;164950;-2.473.871;40.053.481
40;164960;-2.473.755;40.053.498
40;164970;-2.473.640;40.053.514
40;164980;-2.473.525;40.053.530
40;164990;-2.473.409;40.053.547
40;165000;-2.473.294;40.053.563
40;165010;-2.473.179;40.053.579
40;165020;-2.473.063;40.053.595
40;165030;-2.472.948;40.053.612
40;165040;-2.472.833;40.053.628
40;165050;-2.472.717;40.053.644
40;165060;-2.472.602;40.053.661
40;165070;-2.472.487;40.053.677
40;165080;-2.472.372;40.053.693
40;165090;-2.472.256;40.053.710
40;165100;-2.472.141;40.053.727
40;165110;-2.472.026;40.053.743
40;165120;-2.471.910;40.053.759
40;165130;-2.471.795;40.053.775
40;165140;-2.471.680;40.053.792
40;165150;-2.471.564;40.053.808
40;165160;-2.471.449;40.053.824
40;165170;-2.471.334;40.053.841
40;165180;-2.471.219;40.053.857
40;165190;-2.471.103;40.053.873
40;165200;-2.470.988;40.053.889
40;165210;-2.470.873;40.053.906
40;165220;-2.470.757;40.053.922
40;165230;-2.470.642;40.053.938
40;165240;-2.470.527;40.053.954
40;165250;-2.470.411;40.053.971
40;165260;-2.470.296;40.053.987
40;165270;-2.470.181;40.054.003
40;165280;-2.470.065;40.054.020
40;165290;-2.469.950;40.054.036
40;165300;-2.469.835;40.054.052
40;165310;-2.469.719;40.054.069
40;165320;-2.469.604;40.054.085
40;165330;-2.469.489;40.054.101
40;165340;-2.469.373;40.054.118
40;165350;-2.469.258;40.054.134
40;165360;-2.469.143;40.054.151
40;165370;-2.469.028;40.054.167
40;165380;-2.468.912;40.054.183
40;165390;-2.468.797;40.054.199
40;165400;-2.468.682;40.054.216
40;165410;-2.468.566;40.054.232
40;165420;-2.468.451;40.054.248
40;165430;-2.468.336;40.054.265
40;165440;-2.468.220;40.054.281
40;165450;-2.468.105;40.054.297
40;165460;-2.467.990;40.054.313
40;165470;-2.467.874;40.054.330
40;165480;-2.467.759;40.054.346
40;165490;-2.467.644;40.054.362
40;165500;-2.467.528;40.054.378
40;165510;-2.467.413;40.054.395
40;165520;-2.467.298;40.054.411
40;165530;-2.467.182;40.054.428
40;165540;-2.467.067;40.054.444
