Linea;PK;Longitud;Latitud
40;319790;-1.215.252;39.552.276
40;319800;-1.215.139;39.552.256
40;319810;-1.215.025;39.552.235
40;319820;-1.214.912;39.552.215
40;319830;-1.214.799;39.552.193
40;319840;-1.214.686;39.552.172
40;319850;-1.214.573;39.552.151
40;319860;-1.214.460;39.552.129
40;319870;-1.214.347;39.552.108
40;319880;-1.214.234;39.552.087
40;319890;-1.214.121;39.552.066
40;319900;-1.214.008;39.552.044
40;319910;-1.213.895;39.552.022
40;319920;-1.213.782;39.552.000
40;319930;-1.213.669;39.551.978
40;319940;-1.213.556;39.551.955
40;319950;-1.213.444;39.551.933
40;319960;-1.213.331;39.551.911
40;319970;-1.213.218;39.551.889
40;319980;-1.213.105;39.551.866
40;319990;-1.212.993;39.551.843
40;320000;-1.212.880;39.551.820
40;320010;-1.212.768;39.551.797
40;320020;-1.212.655;39.551.774
40;320030;-1.212.543;39.551.751
40;320040;-1.212.430;39.551.728
40;320050;-1.212.318;39.551.705
40;320060;-1.212.206;39.551.682
40;320070;-1.212.093;39.551.658
40;320080;-1.211.981;39.551.634
40;320090;-1.211.869;39.551.610
40;320100;-1.211.757;39.551.586
40;320110;-1.211.645;39.551.562
40;320120;-1.211.532;39.551.538
40;320130;-1.211.420;39.551.515
40;320140;-1.211.308;39.551.490
40;320150;-1.211.196;39.551.465
40;320160;-1.211.084;39.551.441
40;320170;-1.210.973;39.551.416
40;320180;-1.210.861;39.551.391
40;320190;-1.210.749;39.551.366
40;320200;-1.210.637;39.551.342
40;320210;-1.210.525;39.551.317
40;320220;-1.210.413;39.551.292
40;320230;-1.210.302;39.551.266
40;320240;-1.210.190;39.551.241
40;320250;-1.210.079;39.551.215
40;320260;-1.209.967;39.551.189
40;320270;-1.209.856;39.551.164
40;320280;-1.209.744;39.551.138
40;320290;-1.209.632;39.551.112
40;320300;-1.209.521;39.551.086
40;320310;-1.209.410;39.551.060
40;320320;-1.209.299;39.551.033
40;320330;-1.209.187;39.551.007
40;320340;-1.209.076;39.550.980
40;320350;-1.208.965;39.550.954
40;320360;-1.208.854;39.550.927
40;320370;-1.208.743;39.550.901
40;320380;-1.208.632;39.550.874
40;320390;-1.208.521;39.550.847
40;320400;-1.208.410;39.550.819
40;320410;-1.208.299;39.550.792
40;320420;-1.208.188;39.550.765
40;320430;-1.208.077;39.550.737
40;320440;-1.207.966;39.550.710
40;320450;-1.207.855;39.550.683
40;320460;-1.207.745;39.550.655
40;320470;-1.207.634;39.550.627
40;320480;-1.207.524;39.550.598
40;320490;-1.207.413;39.550.570
40;320500;-1.207.303;39.550.542
40;320510;-1.207.192;39.550.514
40;320520;-1.207.082;39.550.486
40;320530;-1.206.971;39.550.457
40;320540;-1.206.861;39.550.429
40;320550;-1.206.751;39.550.400
40;320560;-1.206.641;39.550.371
40;320570;-1.206.531;39.550.342
40;320580;-1.206.420;39.550.313
40;320590;-1.206.310;39.550.284
40;320600;-1.206.200;39.550.254
40;320610;-1.206.090;39.550.225
40;320620;-1.205.980;39.550.196
40;320630;-1.205.870;39.550.166
40;320640;-1.205.761;39.550.136
40;320650;-1.205.651;39.550.106
40;320660;-1.205.541;39.550.076
40;320670;-1.205.431;39.550.046
40;320680;-1.205.321;39.550.016
40;320690;-1.205.212;39.549.987
40;320700;-1.205.102;39.549.956
40;320710;-1.204.993;39.549.925
40;320720;-1.204.883;39.549.895
40;320730;-1.204.774;39.549.864
40;320740;-1.204.665;39.549.833
40;320750;-1.204.555;39.549.802
40;320760;-1.204.446;39.549.772
40;320770;-1.204.337;39.549.741
40;320780;-1.204.227;39.549.710
40;320790;-1.204.119;39.549.678
40;320800;-1.204.010;39.549.646
40;320810;-1.203.901;39.549.615
40;320820;-1.203.792;39.549.583
40;320830;-1.203.683;39.549.552
40;320840;-1.203.574;39.549.520
40;320850;-1.203.465;39.549.489
40;320860;-1.203.356;39.549.456
40;320870;-1.203.247;39.549.424
40;320880;-1.203.139;39.549.392
40;320890;-1.203.030;39.549.359
40;320900;-1.202.922;39.549.327
40;320910;-1.202.813;39.549.294
40;320920;-1.202.705;39.549.262
40;320930;-1.202.596;39.549.229
40;320940;-1.202.488;39.549.196
40;320950;-1.202.380;39.549.163
40;320960;-1.202.272;39.549.130
40;320970;-1.202.164;39.549.097
40;320980;-1.202.055;39.549.063
40;320990;-1.201.947;39.549.030
40;321000;-1.201.839;39.548.997
40;321010;-1.201.731;39.548.963
40;321020;-1.201.623;39.548.930
40;321030;-1.201.515;39.548.896
40;321040;-1.201.408;39.548.861
40;321050;-1.201.300;39.548.827
40;321060;-1.201.192;39.548.793
40;321070;-1.201.085;39.548.759
40;321080;-1.200.977;39.548.725
40;321090;-1.200.869;39.548.691
40;321100;-1.200.762;39.548.656
40;321110;-1.200.655;39.548.621
40;321120;-1.200.547;39.548.586
40;321130;-1.200.440;39.548.551
40;321140;-1.200.333;39.548.517
40;321150;-1.200.226;39.548.482
40;321160;-1.200.118;39.548.447
40;321170;-1.200.011;39.548.412
40;321180;-1.199.904;39.548.376
40;321190;-1.199.797;39.548.341
40;321200;-1.199.691;39.548.305
40;321210;-1.199.584;39.548.269
40;321220;-1.199.477;39.548.234
40;321230;-1.199.370;39.548.198
40;321240;-1.199.264;39.548.162
40;321250;-1.199.157;39.548.125
40;321260;-1.199.051;39.548.089
40;321270;-1.198.944;39.548.053
40;321280;-1.198.838;39.548.016
40;321290;-1.198.731;39.547.980
40;321300;-1.198.625;39.547.944
40;321310;-1.198.518;39.547.907
40;321320;-1.198.412;39.547.870
40;321330;-1.198.306;39.547.833
40;321340;-1.198.200;39.547.796
40;321350;-1.198.094;39.547.759
40;321360;-1.197.988;39.547.722
40;321370;-1.197.882;39.547.685
40;321380;-1.197.776;39.547.648
40;321390;-1.197.670;39.547.611
40;321400;-1.197.564;39.547.574
40;321410;-1.197.458;39.547.537
40;321420;-1.197.352;39.547.499
40;321430;-1.197.246;39.547.461
40;321440;-1.197.141;39.547.424
40;321450;-1.197.035;39.547.386
40;321460;-1.196.929;39.547.349
40;321470;-1.196.823;39.547.311
40;321480;-1.196.718;39.547.273
40;321490;-1.196.612;39.547.236
40;321500;-1.196.506;39.547.198
40;321510;-1.196.401;39.547.160
40;321520;-1.196.295;39.547.122
40;321530;-1.196.190;39.547.084
40;321540;-1.196.084;39.547.046
40;321550;-1.195.979;39.547.008
40;321560;-1.195.873;39.546.970
40;321570;-1.195.768;39.546.932
40;321580;-1.195.662;39.546.894
40;321590;-1.195.557;39.546.856
40;321600;-1.195.451;39.546.818
40;321610;-1.195.346;39.546.780
40;321620;-1.195.240;39.546.742
40;321630;-1.195.135;39.546.704
40;321640;-1.195.030;39.546.666
40;321650;-1.194.924;39.546.628
40;321660;-1.194.819;39.546.590
40;321670;-1.194.713;39.546.552
40;321680;-1.194.608;39.546.513
40;321690;-1.194.503;39.546.475
40;321700;-1.194.397;39.546.437
40;321710;-1.194.292;39.546.399
40;321720;-1.194.186;39.546.361
40;321730;-1.194.081;39.546.323
40;321740;-1.193.975;39.546.285
40;321750;-1.193.870;39.546.246
40;321760;-1.193.765;39.546.208
40;321770;-1.193.659;39.546.170
40;321780;-1.193.554;39.546.132
40;321790;-1.193.448;39.546.094
40;321800;-1.193.343;39.546.056
40;321810;-1.193.238;39.546.018
40;321820;-1.193.132;39.545.980
40;321830;-1.193.027;39.545.941
40;321840;-1.192.921;39.545.903
40;321850;-1.192.816;39.545.865
40;321860;-1.192.711;39.545.827
40;321870;-1.192.605;39.545.789
40;321880;-1.192.500;39.545.751
40;321890;-1.192.394;39.545.713
40;321900;-1.192.289;39.545.674
40;321910;-1.192.183;39.545.636
40;321920;-1.192.078;39.545.598
40;321930;-1.191.973;39.545.560
40;321940;-1.191.867;39.545.522
40;321950;-1.191.762;39.545.484
40;321960;-1.191.656;39.545.446
40;321970;-1.191.551;39.545.408
40;321980;-1.191.446;39.545.369
40;321990;-1.191.340;39.545.331
40;322000;-1.191.235;39.545.293
40;322010;-1.191.129;39.545.255
40;322020;-1.191.024;39.545.217
40;322030;-1.190.919;39.545.179
40;322040;-1.190.813;39.545.141
40;322050;-1.190.708;39.545.102
40;322060;-1.190.602;39.545.064
40;322070;-1.190.497;39.545.026
40;322080;-1.190.392;39.544.988
40;322090;-1.190.286;39.544.950
40;322100;-1.190.181;39.544.912
40;322110;-1.190.075;39.544.874
40;322120;-1.189.970;39.544.836
40;322130;-1.189.865;39.544.797
40;322140;-1.189.759;39.544.759
40;322150;-1.189.654;39.544.721
40;322160;-1.189.548;39.544.683
40;322170;-1.189.443;39.544.645
40;322180;-1.189.337;39.544.607
40;322190;-1.189.232;39.544.569
40;322200;-1.189.127;39.544.530
40;322210;-1.189.021;39.544.492
40;322220;-1.188.916;39.544.454
40;322230;-1.188.810;39.544.416
40;322240;-1.188.705;39.544.378
40;322250;-1.188.600;39.544.340
40;322260;-1.188.494;39.544.302
40;322270;-1.188.389;39.544.264
40;322280;-1.188.283;39.544.225
40;322290;-1.188.178;39.544.187
40;322300;-1.188.073;39.544.149
40;322310;-1.187.967;39.544.111
40;322320;-1.187.862;39.544.073
40;322330;-1.187.756;39.544.035
40;322340;-1.187.651;39.543.997
40;322350;-1.187.546;39.543.958
40;322360;-1.187.440;39.543.920
40;322370;-1.187.335;39.543.882
40;322380;-1.187.229;39.543.844
40;322390;-1.187.124;39.543.806
40;322400;-1.187.019;39.543.768
40;322410;-1.186.913;39.543.730
40;322420;-1.186.808;39.543.691
40;322430;-1.186.702;39.543.653
40;322440;-1.186.597;39.543.615
40;322450;-1.186.492;39.543.577
40;322460;-1.186.386;39.543.539
40;322470;-1.186.281;39.543.501
40;322480;-1.186.175;39.543.463
40;322490;-1.186.070;39.543.425
40;322500;-1.185.965;39.543.386
40;322510;-1.185.859;39.543.348
40;322520;-1.185.754;39.543.310
40;322530;-1.185.648;39.543.272
40;322540;-1.185.543;39.543.234
40;322550;-1.185.438;39.543.196
40;322560;-1.185.332;39.543.158
40;322570;-1.185.227;39.543.119
40;322580;-1.185.121;39.543.081
40;322590;-1.185.016;39.543.043
40;322600;-1.184.911;39.543.005
40;322610;-1.184.805;39.542.967
40;322620;-1.184.700;39.542.929
40;322630;-1.184.595;39.542.890
40;322640;-1.184.489;39.542.852
40;322650;-1.184.384;39.542.814
40;322660;-1.184.278;39.542.776
40;322670;-1.184.173;39.542.737
40;322680;-1.184.068;39.542.699
40;322690;-1.183.963;39.542.661
40;322700;-1.183.857;39.542.622
40;322710;-1.183.752;39.542.584
40;322720;-1.183.647;39.542.545
40;322730;-1.183.542;39.542.507
40;322740;-1.183.437;39.542.468
40;322750;-1.183.331;39.542.430
40;322760;-1.183.226;39.542.391
40;322770;-1.183.121;39.542.353
40;322780;-1.183.016;39.542.314
40;322790;-1.182.911;39.542.275
40;322800;-1.182.806;39.542.236
40;322810;-1.182.701;39.542.197
40;322820;-1.182.596;39.542.158
40;322830;-1.182.491;39.542.119
40;322840;-1.182.387;39.542.080
40;322850;-1.182.282;39.542.041
40;322860;-1.182.178;39.542.001
40;322870;-1.182.073;39.541.962
40;322880;-1.181.968;39.541.922
40;322890;-1.181.864;39.541.883
40;322900;-1.181.759;39.541.843
40;322910;-1.181.655;39.541.804
40;322920;-1.181.550;39.541.764
40;322930;-1.181.446;39.541.725
40;322940;-1.181.342;39.541.684
40;322950;-1.181.237;39.541.644
40;322960;-1.181.133;39.541.604
40;322970;-1.181.029;39.541.564
40;322980;-1.180.925;39.541.524
40;322990;-1.180.821;39.541.484
40;323000;-1.180.717;39.541.444
40;323010;-1.180.613;39.541.404
40;323020;-1.180.508;39.541.363
40;323030;-1.180.405;39.541.322
40;323040;-1.180.301;39.541.282
40;323050;-1.180.197;39.541.241
40;323060;-1.180.094;39.541.200
40;323070;-1.179.990;39.541.159
40;323080;-1.179.886;39.541.118
40;323090;-1.179.782;39.541.077
40;323100;-1.179.679;39.541.037
40;323110;-1.179.575;39.540.996
40;323120;-1.179.472;39.540.954
40;323130;-1.179.368;39.540.913
40;323140;-1.179.265;39.540.871
40;323150;-1.179.162;39.540.830
40;323160;-1.179.059;39.540.788
40;323170;-1.178.955;39.540.747
40;323180;-1.178.852;39.540.705
40;323190;-1.178.749;39.540.664
40;323200;-1.178.646;39.540.622
40;323210;-1.178.543;39.540.581
40;323220;-1.178.440;39.540.538
40;323230;-1.178.337;39.540.496
40;323240;-1.178.234;39.540.454
40;323250;-1.178.132;39.540.412
40;323260;-1.178.029;39.540.370
40;323270;-1.177.926;39.540.327
40;323280;-1.177.823;39.540.285
40;323290;-1.177.720;39.540.243
40;323300;-1.177.618;39.540.201
40;323310;-1.177.515;39.540.158
40;323320;-1.177.413;39.540.115
40;323330;-1.177.311;39.540.072
40;323340;-1.177.208;39.540.029
40;323350;-1.177.106;39.539.986
40;323360;-1.177.004;39.539.944
40;323370;-1.176.901;39.539.901
40;323380;-1.176.799;39.539.858
40;323390;-1.176.697;39.539.815
40;323400;-1.176.595;39.539.772
40;323410;-1.176.493;39.539.728
40;323420;-1.176.391;39.539.685
40;323430;-1.176.289;39.539.641
40;323440;-1.176.187;39.539.598
40;323450;-1.176.085;39.539.554
40;323460;-1.175.984;39.539.511
40;323470;-1.175.882;39.539.467
40;323480;-1.175.780;39.539.423
40;323490;-1.175.678;39.539.380
40;323500;-1.175.576;39.539.336
40;323510;-1.175.475;39.539.292
40;323520;-1.175.373;39.539.248
40;323530;-1.175.272;39.539.204
40;323540;-1.175.170;39.539.160
40;323550;-1.175.069;39.539.116
40;323560;-1.174.967;39.539.072
40;323570;-1.174.866;39.539.028
40;323580;-1.174.764;39.538.984
40;323590;-1.174.663;39.538.940
40;323600;-1.174.561;39.538.896
40;323610;-1.174.460;39.538.852
40;323620;-1.174.359;39.538.808
40;323630;-1.174.257;39.538.764
40;323640;-1.174.156;39.538.719
40;323650;-1.174.054;39.538.675
40;323660;-1.173.953;39.538.631
40;323670;-1.173.852;39.538.587
40;323680;-1.173.750;39.538.543
40;323690;-1.173.649;39.538.499
40;323700;-1.173.547;39.538.454
40;323710;-1.173.446;39.538.410
40;323720;-1.173.345;39.538.366
40;323730;-1.173.243;39.538.322
40;323740;-1.173.142;39.538.278
40;323750;-1.173.040;39.538.234
40;323760;-1.172.939;39.538.189
40;323770;-1.172.837;39.538.146
40;323780;-1.172.736;39.538.102
40;323790;-1.172.634;39.538.058
40;323800;-1.172.533;39.538.014
40;323810;-1.172.431;39.537.970
40;323820;-1.172.329;39.537.926
40;323830;-1.172.228;39.537.882
40;323840;-1.172.126;39.537.839
40;323850;-1.172.024;39.537.795
40;323860;-1.171.923;39.537.751
40;323870;-1.171.821;39.537.708
40;323880;-1.171.719;39.537.664
40;323890;-1.171.617;39.537.621
40;323900;-1.171.515;39.537.578
40;323910;-1.171.413;39.537.534
40;323920;-1.171.311;39.537.491
40;323930;-1.171.209;39.537.448
40;323940;-1.171.107;39.537.405
40;323950;-1.171.005;39.537.361
40;323960;-1.170.903;39.537.318
40;323970;-1.170.800;39.537.275
40;323980;-1.170.698;39.537.232
40;323990;-1.170.595;39.537.190
40;324000;-1.170.493;39.537.147
40;324010;-1.170.391;39.537.104
40;324020;-1.170.288;39.537.062
40;324030;-1.170.186;39.537.019
40;324040;-1.170.083;39.536.976
40;324050;-1.169.981;39.536.934
40;324060;-1.169.878;39.536.891
40;324070;-1.169.776;39.536.849
40;324080;-1.169.673;39.536.806
40;324090;-1.169.570;39.536.764
40;324100;-1.169.467;39.536.722
40;324110;-1.169.365;39.536.680
40;324120;-1.169.262;39.536.638
40;324130;-1.169.159;39.536.596
40;324140;-1.169.056;39.536.554
40;324150;-1.168.953;39.536.512
40;324160;-1.168.849;39.536.471
40;324170;-1.168.746;39.536.429
40;324180;-1.168.643;39.536.387
40;324190;-1.168.540;39.536.345
40;324200;-1.168.437;39.536.303
40;324210;-1.168.334;39.536.262
40;324220;-1.168.231;39.536.220
40;324230;-1.168.128;39.536.178
40;324240;-1.168.025;39.536.137
40;324250;-1.167.921;39.536.095
40;324260;-1.167.818;39.536.054
40;324270;-1.167.715;39.536.012
40;324280;-1.167.612;39.535.971
40;324290;-1.167.508;39.535.929
40;324300;-1.167.405;39.535.888
40;324310;-1.167.302;39.535.846
40;324320;-1.167.199;39.535.805
40;324330;-1.167.095;39.535.763
40;324340;-1.166.992;39.535.722
40;324350;-1.166.889;39.535.681
40;324360;-1.166.785;39.535.639
40;324370;-1.166.682;39.535.598
40;324380;-1.166.579;39.535.556
40;324390;-1.166.476;39.535.515
40;324400;-1.166.372;39.535.473
40;324410;-1.166.269;39.535.432
40;324420;-1.166.166;39.535.390
40;324430;-1.166.063;39.535.349
40;324440;-1.165.959;39.535.307
40;324450;-1.165.856;39.535.266
40;324460;-1.165.753;39.535.225
40;324470;-1.165.649;39.535.183
40;324480;-1.165.546;39.535.142
40;324490;-1.165.443;39.535.100
40;324500;-1.165.340;39.535.059
40;324510;-1.165.236;39.535.017
40;324520;-1.165.133;39.534.976
40;324530;-1.165.030;39.534.934
40;324540;-1.164.927;39.534.893
40;324550;-1.164.823;39.534.851
40;324560;-1.164.720;39.534.810
40;324570;-1.164.617;39.534.768
40;324580;-1.164.513;39.534.727
40;324590;-1.164.410;39.534.686
40;324600;-1.164.307;39.534.644
40;324610;-1.164.204;39.534.603
40;324620;-1.164.100;39.534.561
40;324630;-1.163.997;39.534.520
40;324640;-1.163.894;39.534.478
40;324650;-1.163.790;39.534.437
40;324660;-1.163.687;39.534.395
40;324670;-1.163.584;39.534.354
40;324680;-1.163.481;39.534.312
40;324690;-1.163.377;39.534.271
40;324700;-1.163.274;39.534.230
40;324710;-1.163.171;39.534.188
40;324720;-1.163.068;39.534.147
40;324730;-1.162.964;39.534.105
40;324740;-1.162.861;39.534.064
40;324750;-1.162.758;39.534.022
40;324760;-1.162.654;39.533.981
40;324770;-1.162.551;39.533.939
40;324780;-1.162.448;39.533.898
40;324790;-1.162.345;39.533.856
40;324800;-1.162.241;39.533.815
40;324810;-1.162.138;39.533.773
40;324820;-1.162.035;39.533.732
40;324830;-1.161.932;39.533.690
40;324840;-1.161.828;39.533.649
40;324850;-1.161.725;39.533.607
40;324860;-1.161.622;39.533.566
40;324870;-1.161.519;39.533.524
40;324880;-1.161.415;39.533.483
40;324890;-1.161.312;39.533.441
40;324900;-1.161.209;39.533.400
40;324910;-1.161.106;39.533.358
40;324920;-1.161.003;39.533.317
40;324930;-1.160.899;39.533.275
40;324940;-1.160.796;39.533.233
40;324950;-1.160.693;39.533.191
40;324960;-1.160.590;39.533.150
40;324970;-1.160.487;39.533.108
40;324980;-1.160.384;39.533.066
40;324990;-1.160.281;39.533.024
40;325000;-1.160.178;39.532.982
40;325010;-1.160.076;39.532.940
40;325020;-1.159.973;39.532.898
40;325030;-1.159.870;39.532.855
40;325040;-1.159.767;39.532.813
40;325050;-1.159.665;39.532.771
40;325060;-1.159.562;39.532.728
40;325070;-1.159.459;39.532.686
40;325080;-1.159.357;39.532.644
40;325090;-1.159.254;39.532.602
40;325100;-1.159.151;39.532.559
40;325110;-1.159.049;39.532.516
40;325120;-1.158.947;39.532.474
40;325130;-1.158.844;39.532.431
40;325140;-1.158.742;39.532.388
40;325150;-1.158.640;39.532.345
40;325160;-1.158.537;39.532.302
40;325170;-1.158.435;39.532.259
40;325180;-1.158.333;39.532.216
40;325190;-1.158.230;39.532.173
40;325200;-1.158.128;39.532.131
40;325210;-1.158.026;39.532.087
40;325220;-1.157.924;39.532.044
40;325230;-1.157.822;39.532.001
40;325240;-1.157.720;39.531.957
40;325250;-1.157.618;39.531.914
40;325260;-1.157.516;39.531.870
40;325270;-1.157.415;39.531.827
40;325280;-1.157.313;39.531.783
40;325290;-1.157.211;39.531.740
40;325300;-1.157.109;39.531.696
40;325310;-1.157.007;39.531.653
40;325320;-1.156.905;39.531.609
40;325330;-1.156.804;39.531.566
40;325340;-1.156.702;39.531.522
40;325350;-1.156.600;39.531.478
40;325360;-1.156.498;39.531.434
40;325370;-1.156.397;39.531.391
40;325380;-1.156.295;39.531.347
40;325390;-1.156.193;39.531.303
40;325400;-1.156.092;39.531.259
40;325410;-1.155.990;39.531.216
40;325420;-1.155.888;39.531.172
40;325430;-1.155.787;39.531.128
40;325440;-1.155.685;39.531.084
40;325450;-1.155.583;39.531.041
40;325460;-1.155.482;39.530.997
40;325470;-1.155.380;39.530.953
40;325480;-1.155.278;39.530.909
40;325490;-1.155.177;39.530.865
40;325500;-1.155.075;39.530.822
40;325510;-1.154.973;39.530.778
40;325520;-1.154.872;39.530.734
40;325530;-1.154.770;39.530.690
40;325540;-1.154.668;39.530.647
40;325550;-1.154.567;39.530.603
40;325560;-1.154.465;39.530.559
40;325570;-1.154.363;39.530.515
40;325580;-1.154.262;39.530.472
40;325590;-1.154.160;39.530.428
40;325600;-1.154.058;39.530.384
40;325610;-1.153.957;39.530.340
40;325620;-1.153.855;39.530.296
40;325630;-1.153.753;39.530.253
40;325640;-1.153.652;39.530.209
40;325650;-1.153.550;39.530.165
40;325660;-1.153.448;39.530.121
