Linea;PK;Longitud;Latitud
40;239629;-1.939371;39.685080
40;239630;-1.939375;39.685071
40;239631;-1.939379;39.685063
40;239632;-1.939383;39.685054
40;239633;-1.939387;39.685046
40;239634;-1.939391;39.685037
40;239635;-1.939395;39.685029
40;239636;-1.939399;39.685021
40;239637;-1.939403;39.685012
40;239638;-1.939407;39.685004
40;239639;-1.939411;39.684995
40;239640;-1.939415;39.684987
40;239641;-1.939418;39.684978
40;239642;-1.939422;39.684970
40;239643;-1.939426;39.684961
40;239644;-1.939430;39.684953
40;239645;-1.939434;39.684944
40;239646;-1.939438;39.684936
40;239647;-1.939442;39.684927
40;239648;-1.939446;39.684919
40;239649;-1.939450;39.684910
40;239650;-1.939454;39.684902
40;239651;-1.939458;39.684893
40;239652;-1.939462;39.684885
40;239653;-1.939466;39.684876
40;239654;-1.939469;39.684868
40;239655;-1.939473;39.684859
40;239656;-1.939477;39.684851
40;239657;-1.939481;39.684842
40;239658;-1.939485;39.684834
40;239659;-1.939489;39.684825
40;239660;-1.939493;39.684817
40;239661;-1.939497;39.684808
40;239662;-1.939500;39.684800
40;239663;-1.939504;39.684791
40;239664;-1.939508;39.684783
40;239665;-1.939512;39.684774
40;239666;-1.939516;39.684766
40;239667;-1.939520;39.684757
40;239668;-1.939524;39.684749
40;239669;-1.939528;39.684740
40;239670;-1.939532;39.684732
40;239671;-1.939535;39.684723
40;239672;-1.939539;39.684715
40;239673;-1.939543;39.684706
40;239674;-1.939547;39.684698
40;239675;-1.939551;39.684689
40;239676;-1.939555;39.684681
40;239677;-1.939559;39.684672
40;239678;-1.939563;39.684664
40;239679;-1.939567;39.684655
40;239680;-1.939570;39.684647
40;239681;-1.939574;39.684638
40;239682;-1.939578;39.684630
40;239683;-1.939582;39.684621
40;239684;-1.939586;39.684613
40;239685;-1.939590;39.684604
40;239686;-1.939594;39.684596
40;239687;-1.939598;39.684587
40;239688;-1.939601;39.684579
40;239689;-1.939605;39.684570
40;239690;-1.939609;39.684562
40;239691;-1.939613;39.684553
40;239692;-1.939617;39.684545
40;239693;-1.939621;39.684536
40;239694;-1.939625;39.684528
40;239695;-1.939629;39.684519
40;239696;-1.939633;39.684511
40;239697;-1.939636;39.684503
40;239698;-1.939640;39.684494
40;239699;-1.939644;39.684486
40;239700;-1.939648;39.684477
40;239701;-1.939652;39.684469
40;239702;-1.939656;39.684460
40;239703;-1.939660;39.684452
40;239704;-1.939664;39.684443
40;239705;-1.939667;39.684435
40;239706;-1.939671;39.684426
40;239707;-1.939675;39.684418
40;239708;-1.939679;39.684409
40;239709;-1.939683;39.684401
40;239710;-1.939687;39.684392
40;239711;-1.939691;39.684384
40;239712;-1.939694;39.684375
40;239713;-1.939698;39.684367
40;239714;-1.939702;39.684358
40;239715;-1.939706;39.684349
40;239716;-1.939710;39.684341
40;239717;-1.939714;39.684332
40;239718;-1.939717;39.684324
40;239719;-1.939721;39.684315
40;239720;-1.939725;39.684307
40;239721;-1.939729;39.684298
40;239722;-1.939733;39.684290
40;239723;-1.939737;39.684281
40;239724;-1.939740;39.684273
40;239725;-1.939744;39.684264
40;239726;-1.939748;39.684256
40;239727;-1.939752;39.684247
40;239728;-1.939756;39.684239
40;239729;-1.939760;39.684230
40;239730;-1.939763;39.684222
40;239731;-1.939767;39.684213
40;239732;-1.939771;39.684205
40;239733;-1.939775;39.684196
40;239734;-1.939779;39.684188
40;239735;-1.939782;39.684179
40;239736;-1.939786;39.684171
40;239737;-1.939790;39.684162
40;239738;-1.939794;39.684154
40;239739;-1.939798;39.684145
40;239740;-1.939802;39.684137
40;239741;-1.939805;39.684128
40;239742;-1.939809;39.684120
40;239743;-1.939813;39.684111
40;239744;-1.939817;39.684103
40;239745;-1.939821;39.684094
40;239746;-1.939825;39.684086
40;239747;-1.939828;39.684077
40;239748;-1.939832;39.684069
40;239749;-1.939836;39.684060
40;239750;-1.939840;39.684052
40;239751;-1.939844;39.684043
40;239752;-1.939848;39.684035
40;239753;-1.939851;39.684026
40;239754;-1.939855;39.684018
40;239755;-1.939859;39.684009
40;239756;-1.939863;39.684001
40;239757;-1.939867;39.683992
40;239758;-1.939871;39.683984
40;239759;-1.939874;39.683975
40;239760;-1.939878;39.683967
40;239761;-1.939882;39.683958
40;239762;-1.939886;39.683950
40;239763;-1.939890;39.683941
40;239764;-1.939893;39.683932
40;239765;-1.939897;39.683924
40;239766;-1.939901;39.683915
40;239767;-1.939905;39.683907
40;239768;-1.939909;39.683898
40;239769;-1.939912;39.683890
40;239770;-1.939916;39.683881
40;239771;-1.939920;39.683873
40;239772;-1.939924;39.683864
40;239773;-1.939927;39.683856
40;239774;-1.939931;39.683847
40;239775;-1.939935;39.683839
40;239776;-1.939939;39.683830
40;239777;-1.939942;39.683822
40;239778;-1.939946;39.683813
40;239779;-1.939950;39.683805
40;239780;-1.939954;39.683796
40;239781;-1.939958;39.683788
40;239782;-1.939961;39.683779
40;239783;-1.939965;39.683770
40;239784;-1.939969;39.683762
40;239785;-1.939973;39.683753
40;239786;-1.939976;39.683745
40;239787;-1.939980;39.683736
40;239788;-1.939984;39.683728
40;239789;-1.939988;39.683719
40;239790;-1.939991;39.683711
40;239791;-1.939995;39.683702
40;239792;-1.939999;39.683694
40;239793;-1.940003;39.683685
40;239794;-1.940006;39.683677
40;239795;-1.940010;39.683668
40;239796;-1.940014;39.683660
40;239797;-1.940018;39.683651
40;239798;-1.940021;39.683643
40;239799;-1.940025;39.683634
40;239800;-1.940029;39.683626
40;239801;-1.940033;39.683617
40;239802;-1.940037;39.683608
40;239803;-1.940040;39.683600
40;239804;-1.940044;39.683591
40;239805;-1.940048;39.683583
40;239806;-1.940052;39.683574
40;239807;-1.940055;39.683566
40;239808;-1.940059;39.683557
40;239809;-1.940063;39.683549
40;239810;-1.940067;39.683540
40;239811;-1.940070;39.683532
40;239812;-1.940074;39.683523
40;239813;-1.940078;39.683515
40;239814;-1.940082;39.683506
40;239815;-1.940085;39.683498
40;239816;-1.940089;39.683489
40;239817;-1.940093;39.683481
40;239818;-1.940097;39.683472
40;239819;-1.940100;39.683463
40;239820;-1.940104;39.683455
40;239821;-1.940108;39.683446
40;239822;-1.940112;39.683438
40;239823;-1.940115;39.683429
40;239824;-1.940119;39.683421
40;239825;-1.940123;39.683412
40;239826;-1.940127;39.683404
40;239827;-1.940130;39.683395
40;239828;-1.940134;39.683387
40;239829;-1.940138;39.683378
40;239830;-1.940141;39.683370
40;239831;-1.940145;39.683361
40;239832;-1.940149;39.683352
40;239833;-1.940152;39.683344
40;239834;-1.940156;39.683335
40;239835;-1.940160;39.683327
40;239836;-1.940163;39.683318
40;239837;-1.940167;39.683310
40;239838;-1.940171;39.683301
40;239839;-1.940174;39.683293
40;239840;-1.940178;39.683284
40;239841;-1.940182;39.683276
40;239842;-1.940186;39.683267
40;239843;-1.940189;39.683258
40;239844;-1.940193;39.683250
40;239845;-1.940197;39.683241
40;239846;-1.940200;39.683233
40;239847;-1.940204;39.683224
40;239848;-1.940208;39.683216
40;239849;-1.940211;39.683207
40;239850;-1.940215;39.683199
40;239851;-1.940219;39.683190
40;239852;-1.940222;39.683181
40;239853;-1.940226;39.683173
40;239854;-1.940230;39.683164
40;239855;-1.940233;39.683156
40;239856;-1.940237;39.683147
40;239857;-1.940241;39.683139
40;239858;-1.940244;39.683130
40;239859;-1.940248;39.683122
40;239860;-1.940252;39.683113
40;239861;-1.940255;39.683105
40;239862;-1.940259;39.683096
40;239863;-1.940263;39.683087
40;239864;-1.940266;39.683079
40;239865;-1.940270;39.683070
40;239866;-1.940274;39.683062
40;239867;-1.940277;39.683053
40;239868;-1.940281;39.683045
40;239869;-1.940285;39.683036
40;239870;-1.940289;39.683028
40;239871;-1.940292;39.683019
40;239872;-1.940296;39.683011
40;239873;-1.940300;39.683002
40;239874;-1.940303;39.682993
40;239875;-1.940307;39.682985
40;239876;-1.940311;39.682976
40;239877;-1.940314;39.682968
40;239878;-1.940318;39.682959
40;239879;-1.940322;39.682951
40;239880;-1.940325;39.682942
40;239881;-1.940329;39.682934
40;239882;-1.940333;39.682925
40;239883;-1.940336;39.682916
40;239884;-1.940340;39.682908
40;239885;-1.940344;39.682899
40;239886;-1.940347;39.682891
40;239887;-1.940351;39.682882
40;239888;-1.940354;39.682874
40;239889;-1.940358;39.682865
40;239890;-1.940362;39.682856
40;239891;-1.940365;39.682848
40;239892;-1.940369;39.682839
40;239893;-1.940372;39.682831
40;239894;-1.940376;39.682822
40;239895;-1.940380;39.682814
40;239896;-1.940383;39.682805
40;239897;-1.940387;39.682797
40;239898;-1.940390;39.682788
40;239899;-1.940394;39.682779
40;239900;-1.940398;39.682771
40;239901;-1.940401;39.682762
40;239902;-1.940405;39.682754
40;239903;-1.940408;39.682745
40;239904;-1.940412;39.682737
40;239905;-1.940416;39.682728
40;239906;-1.940419;39.682719
40;239907;-1.940423;39.682711
40;239908;-1.940426;39.682702
40;239909;-1.940430;39.682694
40;239910;-1.940434;39.682685
40;239911;-1.940437;39.682677
40;239912;-1.940441;39.682668
40;239913;-1.940444;39.682659
40;239914;-1.940448;39.682651
40;239915;-1.940452;39.682642
40;239916;-1.940455;39.682634
40;239917;-1.940459;39.682625
40;239918;-1.940462;39.682617
40;239919;-1.940466;39.682608
40;239920;-1.940470;39.682599
40;239921;-1.940473;39.682591
40;239922;-1.940477;39.682582
40;239923;-1.940480;39.682574
40;239924;-1.940484;39.682565
40;239925;-1.940488;39.682557
40;239926;-1.940491;39.682548
40;239927;-1.940495;39.682539
40;239928;-1.940498;39.682531
40;239929;-1.940502;39.682522
40;239930;-1.940506;39.682514
40;239931;-1.940509;39.682505
40;239932;-1.940513;39.682497
40;239933;-1.940516;39.682488
40;239934;-1.940520;39.682479
40;239935;-1.940524;39.682471
40;239936;-1.940527;39.682462
40;239937;-1.940531;39.682454
40;239938;-1.940534;39.682445
40;239939;-1.940538;39.682437
40;239940;-1.940542;39.682428
40;239941;-1.940545;39.682419
40;239942;-1.940549;39.682411
40;239943;-1.940552;39.682402
40;239944;-1.940556;39.682394
40;239945;-1.940559;39.682385
40;239946;-1.940563;39.682376
40;239947;-1.940566;39.682368
40;239948;-1.940570;39.682359
40;239949;-1.940573;39.682351
40;239950;-1.940577;39.682342
40;239951;-1.940580;39.682334
40;239952;-1.940584;39.682325
40;239953;-1.940587;39.682316
40;239954;-1.940591;39.682308
40;239955;-1.940594;39.682299
40;239956;-1.940598;39.682291
40;239957;-1.940601;39.682282
40;239958;-1.940605;39.682273
40;239959;-1.940608;39.682265
40;239960;-1.940612;39.682256
40;239961;-1.940616;39.682248
40;239962;-1.940619;39.682239
40;239963;-1.940623;39.682230
40;239964;-1.940626;39.682222
40;239965;-1.940630;39.682213
40;239966;-1.940633;39.682205
40;239967;-1.940637;39.682196
40;239968;-1.940640;39.682188
40;239969;-1.940644;39.682179
40;239970;-1.940647;39.682170
40;239971;-1.940651;39.682162
40;239972;-1.940654;39.682153
40;239973;-1.940658;39.682145
40;239974;-1.940661;39.682136
40;239975;-1.940665;39.682127
40;239976;-1.940668;39.682119
40;239977;-1.940672;39.682110
40;239978;-1.940675;39.682102
40;239979;-1.940679;39.682093
40;239980;-1.940682;39.682084
40;239981;-1.940686;39.682076
40;239982;-1.940690;39.682067
40;239983;-1.940693;39.682059
40;239984;-1.940697;39.682050
40;239985;-1.940700;39.682042
40;239986;-1.940704;39.682033
40;239987;-1.940707;39.682024
40;239988;-1.940711;39.682016
40;239989;-1.940714;39.682007
40;239990;-1.940718;39.681999
40;239991;-1.940721;39.681990
40;239992;-1.940725;39.681981
40;239993;-1.940728;39.681973
40;239994;-1.940732;39.681964
40;239995;-1.940735;39.681956
40;239996;-1.940739;39.681947
40;239997;-1.940742;39.681938
40;239998;-1.940746;39.681930
40;239999;-1.940749;39.681921
40;240000;-1.940753;39.681913
40;240001;-1.940756;39.681904
40;240002;-1.940759;39.681895
40;240003;-1.940763;39.681887
40;240004;-1.940766;39.681878
40;240005;-1.940770;39.681870
40;240006;-1.940773;39.681861
40;240007;-1.940777;39.681852
40;240008;-1.940780;39.681844
40;240009;-1.940784;39.681835
40;240010;-1.940787;39.681827
40;240011;-1.940790;39.681818
40;240012;-1.940794;39.681809
40;240013;-1.940797;39.681801
40;240014;-1.940801;39.681792
40;240015;-1.940804;39.681784
40;240016;-1.940808;39.681775
40;240017;-1.940811;39.681766
40;240018;-1.940815;39.681758
40;240019;-1.940818;39.681749
40;240020;-1.940821;39.681740
40;240021;-1.940825;39.681732
40;240022;-1.940828;39.681723
40;240023;-1.940832;39.681715
40;240024;-1.940835;39.681706
40;240025;-1.940839;39.681697
40;240026;-1.940842;39.681689
40;240027;-1.940846;39.681680
40;240028;-1.940849;39.681672
40;240029;-1.940852;39.681663
40;240030;-1.940856;39.681654
40;240031;-1.940859;39.681646
40;240032;-1.940863;39.681637
40;240033;-1.940866;39.681629
40;240034;-1.940870;39.681620
40;240035;-1.940873;39.681611
40;240036;-1.940877;39.681603
40;240037;-1.940880;39.681594
40;240038;-1.940883;39.681586
40;240039;-1.940887;39.681577
40;240040;-1.940890;39.681568
40;240041;-1.940894;39.681560
40;240042;-1.940897;39.681551
40;240043;-1.940901;39.681543
40;240044;-1.940904;39.681534
40;240045;-1.940908;39.681525
40;240046;-1.940911;39.681517
40;240047;-1.940914;39.681508
40;240048;-1.940918;39.681499
40;240049;-1.940921;39.681491
40;240050;-1.940925;39.681482
40;240051;-1.940928;39.681474
40;240052;-1.940932;39.681465
40;240053;-1.940935;39.681456
40;240054;-1.940938;39.681448
40;240055;-1.940942;39.681439
40;240056;-1.940945;39.681431
40;240057;-1.940949;39.681422
40;240058;-1.940952;39.681413
40;240059;-1.940955;39.681405
40;240060;-1.940959;39.681396
40;240061;-1.940962;39.681387
40;240062;-1.940965;39.681379
40;240063;-1.940969;39.681370
40;240064;-1.940972;39.681362
40;240065;-1.940975;39.681353
40;240066;-1.940979;39.681344
40;240067;-1.940982;39.681336
40;240068;-1.940986;39.681327
40;240069;-1.940989;39.681318
40;240070;-1.940992;39.681310
40;240071;-1.940996;39.681301
40;240072;-1.940999;39.681293
40;240073;-1.941002;39.681284
40;240074;-1.941006;39.681275
40;240075;-1.941009;39.681267
40;240076;-1.941012;39.681258
40;240077;-1.941016;39.681249
40;240078;-1.941019;39.681241
40;240079;-1.941023;39.681232
40;240080;-1.941026;39.681224
40;240081;-1.941029;39.681215
40;240082;-1.941033;39.681206
40;240083;-1.941036;39.681198
40;240084;-1.941039;39.681189
40;240085;-1.941043;39.681180
40;240086;-1.941046;39.681172
40;240087;-1.941050;39.681163
40;240088;-1.941053;39.681155
40;240089;-1.941056;39.681146
40;240090;-1.941060;39.681137
40;240091;-1.941063;39.681129
40;240092;-1.941066;39.681120
40;240093;-1.941070;39.681111
40;240094;-1.941073;39.681103
40;240095;-1.941076;39.681094
40;240096;-1.941080;39.681086
40;240097;-1.941083;39.681077
40;240098;-1.941087;39.681068
40;240099;-1.941090;39.681060
40;240100;-1.941093;39.681051
40;240101;-1.941097;39.681042
40;240102;-1.941100;39.681034
40;240103;-1.941103;39.681025
40;240104;-1.941107;39.681017
40;240105;-1.941110;39.681008
40;240106;-1.941113;39.680999
40;240107;-1.941117;39.680991
40;240108;-1.941120;39.680982
40;240109;-1.941124;39.680973
40;240110;-1.941127;39.680965
40;240111;-1.941130;39.680956
40;240112;-1.941133;39.680947
40;240113;-1.941137;39.680939
40;240114;-1.941140;39.680930
40;240115;-1.941143;39.680922
40;240116;-1.941147;39.680913
40;240117;-1.941150;39.680904
40;240118;-1.941153;39.680896
40;240119;-1.941156;39.680887
40;240120;-1.941160;39.680878
40;240121;-1.941163;39.680870
40;240122;-1.941166;39.680861
40;240123;-1.941170;39.680852
40;240124;-1.941173;39.680844
40;240125;-1.941176;39.680835
40;240126;-1.941179;39.680826
40;240127;-1.941183;39.680818
40;240128;-1.941186;39.680809
40;240129;-1.941189;39.680801
40;240130;-1.941193;39.680792
40;240131;-1.941196;39.680783
40;240132;-1.941199;39.680775
40;240133;-1.941202;39.680766
40;240134;-1.941206;39.680757
40;240135;-1.941209;39.680749
40;240136;-1.941212;39.680740
40;240137;-1.941216;39.680731
40;240138;-1.941219;39.680723
40;240139;-1.941222;39.680714
40;240140;-1.941225;39.680705
40;240141;-1.941229;39.680697
40;240142;-1.941232;39.680688
40;240143;-1.941235;39.680679
40;240144;-1.941239;39.680671
40;240145;-1.941242;39.680662
40;240146;-1.941245;39.680654
40;240147;-1.941248;39.680645
40;240148;-1.941252;39.680636
40;240149;-1.941255;39.680628
40;240150;-1.941258;39.680619
40;240151;-1.941262;39.680610
40;240152;-1.941265;39.680602
40;240153;-1.941268;39.680593
40;240154;-1.941271;39.680584
40;240155;-1.941275;39.680576
40;240156;-1.941278;39.680567
40;240157;-1.941281;39.680558
40;240158;-1.941285;39.680550
40;240159;-1.941288;39.680541
40;240160;-1.941291;39.680533
40;240161;-1.941294;39.680524
40;240162;-1.941298;39.680515
40;240163;-1.941301;39.680507
40;240164;-1.941304;39.680498
40;240165;-1.941308;39.680489
40;240166;-1.941311;39.680481
40;240167;-1.941314;39.680472
40;240168;-1.941317;39.680463
40;240169;-1.941320;39.680455
40;240170;-1.941324;39.680446
40;240171;-1.941327;39.680437
40;240172;-1.941330;39.680429
40;240173;-1.941333;39.680420
40;240174;-1.941336;39.680411
40;240175;-1.941340;39.680403
40;240176;-1.941343;39.680394
40;240177;-1.941346;39.680385
40;240178;-1.941349;39.680377
40;240179;-1.941353;39.680368
40;240180;-1.941356;39.680359
40;240181;-1.941359;39.680351
40;240182;-1.941362;39.680342
40;240183;-1.941365;39.680333
40;240184;-1.941369;39.680325
40;240185;-1.941372;39.680316
40;240186;-1.941375;39.680307
40;240187;-1.941378;39.680299
40;240188;-1.941381;39.680290
40;240189;-1.941385;39.680281
40;240190;-1.941388;39.680273
40;240191;-1.941391;39.680264
40;240192;-1.941394;39.680255
40;240193;-1.941397;39.680247
40;240194;-1.941401;39.680238
40;240195;-1.941404;39.680229
40;240196;-1.941407;39.680221
40;240197;-1.941410;39.680212
40;240198;-1.941413;39.680203
40;240199;-1.941417;39.680195
40;240200;-1.941420;39.680186
40;240201;-1.941423;39.680177
40;240202;-1.941426;39.680169
40;240203;-1.941429;39.680160
40;240204;-1.941433;39.680152
40;240205;-1.941436;39.680143
40;240206;-1.941439;39.680134
40;240207;-1.941442;39.680126
