Linea;PK;Longitud;Latitud
42;311110;-1.920.056;39.067.777
42;311120;-1.919.984;39.067.707
42;311130;-1.919.911;39.067.636
42;311140;-1.919.839;39.067.566
42;311150;-1.919.767;39.067.496
42;311160;-1.919.695;39.067.425
42;311170;-1.919.622;39.067.355
42;311180;-1.919.550;39.067.285
42;311190;-1.919.478;39.067.214
42;311200;-1.919.405;39.067.144
42;311210;-1.919.333;39.067.074
42;311220;-1.919.261;39.067.003
42;311230;-1.919.189;39.066.933
42;311240;-1.919.116;39.066.863
42;311250;-1.919.044;39.066.792
42;311260;-1.918.972;39.066.722
42;311270;-1.918.900;39.066.652
42;311280;-1.918.827;39.066.581
42;311290;-1.918.755;39.066.511
42;311300;-1.918.683;39.066.441
42;311310;-1.918.611;39.066.370
42;311320;-1.918.538;39.066.300
42;311330;-1.918.466;39.066.230
42;311340;-1.918.394;39.066.159
42;311350;-1.918.322;39.066.089
42;311360;-1.918.249;39.066.019
42;311370;-1.918.177;39.065.948
42;311380;-1.918.105;39.065.878
42;311390;-1.918.033;39.065.808
42;311400;-1.917.960;39.065.738
42;311410;-1.917.888;39.065.667
42;311420;-1.917.816;39.065.597
42;311430;-1.917.744;39.065.526
42;311440;-1.917.672;39.065.456
42;311450;-1.917.599;39.065.386
42;311460;-1.917.527;39.065.315
42;311470;-1.917.455;39.065.245
42;311480;-1.917.383;39.065.175
42;311490;-1.917.311;39.065.104
42;311500;-1.917.238;39.065.034
42;311510;-1.917.166;39.064.964
42;311520;-1.917.094;39.064.893
42;311530;-1.917.022;39.064.823
42;311540;-1.916.950;39.064.752
42;311550;-1.916.879;39.064.681
42;311560;-1.916.807;39.064.611
42;311570;-1.916.735;39.064.540
42;311580;-1.916.663;39.064.470
42;311590;-1.916.591;39.064.399
42;311600;-1.916.519;39.064.329
42;311610;-1.916.447;39.064.258
42;311620;-1.916.376;39.064.187
42;311630;-1.916.304;39.064.116
42;311640;-1.916.233;39.064.045
42;311650;-1.916.162;39.063.975
42;311660;-1.916.091;39.063.904
42;311670;-1.916.019;39.063.833
42;311680;-1.915.948;39.063.762
42;311690;-1.915.877;39.063.691
42;311700;-1.915.805;39.063.620
42;311710;-1.915.734;39.063.549
42;311720;-1.915.663;39.063.478
42;311730;-1.915.592;39.063.407
42;311740;-1.915.521;39.063.336
42;311750;-1.915.451;39.063.264
42;311760;-1.915.380;39.063.193
42;311770;-1.915.310;39.063.122
42;311780;-1.915.239;39.063.050
42;311790;-1.915.168;39.062.979
42;311800;-1.915.098;39.062.908
42;311810;-1.915.027;39.062.836
42;311820;-1.914.956;39.062.765
42;311830;-1.914.886;39.062.694
42;311840;-1.914.816;39.062.622
42;311850;-1.914.746;39.062.550
42;311860;-1.914.676;39.062.479
42;311870;-1.914.606;39.062.407
42;311880;-1.914.536;39.062.335
42;311890;-1.914.466;39.062.264
42;311900;-1.914.396;39.062.192
42;311910;-1.914.326;39.062.120
42;311920;-1.914.256;39.062.049
42;311930;-1.914.186;39.061.977
42;311940;-1.914.115;39.061.905
42;311950;-1.914.046;39.061.833
42;311960;-1.913.976;39.061.761
42;311970;-1.913.906;39.061.690
42;311980;-1.913.837;39.061.618
42;311990;-1.913.767;39.061.546
42;312000;-1.913.697;39.061.474
42;312010;-1.913.628;39.061.402
42;312020;-1.913.558;39.061.330
42;312030;-1.913.488;39.061.258
42;312040;-1.913.418;39.061.186
42;312050;-1.913.349;39.061.115
42;312060;-1.913.279;39.061.043
42;312070;-1.913.210;39.060.971
42;312080;-1.913.140;39.060.899
42;312090;-1.913.070;39.060.827
42;312100;-1.913.001;39.060.755
42;312110;-1.912.931;39.060.683
42;312120;-1.912.861;39.060.611
42;312130;-1.912.792;39.060.539
42;312140;-1.912.722;39.060.467
42;312150;-1.912.652;39.060.396
42;312160;-1.912.583;39.060.324
42;312170;-1.912.513;39.060.252
42;312180;-1.912.443;39.060.180
42;312190;-1.912.374;39.060.108
42;312200;-1.912.304;39.060.036
42;312210;-1.912.234;39.059.964
42;312220;-1.912.165;39.059.892
42;312230;-1.912.095;39.059.820
42;312240;-1.912.026;39.059.748
42;312250;-1.911.956;39.059.677
42;312260;-1.911.886;39.059.605
42;312270;-1.911.817;39.059.533
42;312280;-1.911.747;39.059.461
42;312290;-1.911.677;39.059.389
42;312300;-1.911.608;39.059.317
42;312310;-1.911.538;39.059.245
42;312320;-1.911.468;39.059.173
42;312330;-1.911.399;39.059.101
42;312340;-1.911.329;39.059.029
42;312350;-1.911.259;39.058.958
42;312360;-1.911.190;39.058.886
42;312370;-1.911.120;39.058.814
42;312380;-1.911.050;39.058.742
42;312390;-1.910.981;39.058.670
42;312400;-1.910.911;39.058.598
42;312410;-1.910.842;39.058.526
42;312420;-1.910.772;39.058.454
42;312430;-1.910.702;39.058.382
42;312440;-1.910.633;39.058.310
42;312450;-1.910.563;39.058.238
42;312460;-1.910.493;39.058.167
42;312470;-1.910.424;39.058.095
42;312480;-1.910.354;39.058.023
42;312490;-1.910.284;39.057.951
42;312500;-1.910.215;39.057.879
42;312510;-1.910.145;39.057.807
42;312520;-1.910.075;39.057.735
42;312530;-1.910.006;39.057.663
42;312540;-1.909.936;39.057.591
42;312550;-1.909.867;39.057.519
42;312560;-1.909.797;39.057.448
42;312570;-1.909.727;39.057.376
42;312580;-1.909.658;39.057.304
42;312590;-1.909.588;39.057.232
42;312600;-1.909.518;39.057.160
42;312610;-1.909.449;39.057.088
42;312620;-1.909.379;39.057.016
42;312630;-1.909.309;39.056.944
42;312640;-1.909.240;39.056.872
42;312650;-1.909.170;39.056.800
42;312660;-1.909.100;39.056.728
42;312670;-1.909.031;39.056.657
42;312680;-1.908.961;39.056.585
42;312690;-1.908.892;39.056.513
42;312700;-1.908.822;39.056.441
42;312710;-1.908.752;39.056.369
42;312720;-1.908.683;39.056.297
42;312730;-1.908.613;39.056.225
42;312740;-1.908.543;39.056.153
42;312750;-1.908.474;39.056.081
42;312760;-1.908.404;39.056.009
42;312770;-1.908.334;39.055.938
42;312780;-1.908.265;39.055.866
42;312790;-1.908.195;39.055.794
42;312800;-1.908.126;39.055.722
42;312810;-1.908.056;39.055.650
42;312820;-1.907.986;39.055.578
42;312830;-1.907.917;39.055.506
42;312840;-1.907.847;39.055.434
42;312850;-1.907.777;39.055.362
42;312860;-1.907.708;39.055.290
42;312870;-1.907.638;39.055.218
42;312880;-1.907.568;39.055.147
42;312890;-1.907.499;39.055.075
42;312900;-1.907.429;39.055.003
42;312910;-1.907.360;39.054.931
42;312920;-1.907.290;39.054.859
42;312930;-1.907.220;39.054.787
42;312940;-1.907.151;39.054.715
42;312950;-1.907.081;39.054.643
42;312960;-1.907.011;39.054.571
42;312970;-1.906.942;39.054.499
42;312980;-1.906.872;39.054.428
42;312990;-1.906.802;39.054.356
42;313000;-1.906.733;39.054.284
42;313010;-1.906.663;39.054.212
42;313020;-1.906.594;39.054.140
42;313030;-1.906.524;39.054.068
42;313040;-1.906.454;39.053.996
42;313050;-1.906.385;39.053.924
42;313060;-1.906.315;39.053.852
42;313070;-1.906.245;39.053.780
42;313080;-1.906.176;39.053.708
42;313090;-1.906.106;39.053.637
42;313100;-1.906.036;39.053.565
42;313110;-1.905.967;39.053.493
42;313120;-1.905.897;39.053.421
42;313130;-1.905.828;39.053.349
42;313140;-1.905.758;39.053.277
42;313150;-1.905.688;39.053.205
42;313160;-1.905.619;39.053.133
42;313170;-1.905.549;39.053.061
42;313180;-1.905.479;39.052.989
42;313190;-1.905.410;39.052.918
42;313200;-1.905.340;39.052.846
42;313210;-1.905.270;39.052.774
42;313220;-1.905.201;39.052.702
42;313230;-1.905.131;39.052.630
42;313240;-1.905.062;39.052.558
42;313250;-1.904.992;39.052.486
42;313260;-1.904.922;39.052.414
42;313270;-1.904.853;39.052.342
42;313280;-1.904.783;39.052.270
42;313290;-1.904.713;39.052.198
42;313300;-1.904.644;39.052.127
42;313310;-1.904.574;39.052.055
42;313320;-1.904.505;39.051.983
42;313330;-1.904.435;39.051.911
42;313340;-1.904.365;39.051.839
42;313350;-1.904.296;39.051.767
42;313360;-1.904.226;39.051.695
42;313370;-1.904.156;39.051.623
42;313380;-1.904.087;39.051.551
42;313390;-1.904.017;39.051.479
42;313400;-1.903.947;39.051.407
42;313410;-1.903.878;39.051.336
42;313420;-1.903.808;39.051.264
42;313430;-1.903.739;39.051.192
42;313440;-1.903.669;39.051.120
42;313450;-1.903.599;39.051.048
42;313460;-1.903.530;39.050.976
42;313470;-1.903.460;39.050.904
42;313480;-1.903.390;39.050.832
42;313490;-1.903.321;39.050.760
42;313500;-1.903.251;39.050.688
42;313510;-1.903.182;39.050.616
42;313520;-1.903.112;39.050.545
42;313530;-1.903.042;39.050.473
42;313540;-1.902.973;39.050.401
42;313550;-1.902.903;39.050.329
42;313560;-1.902.833;39.050.257
42;313570;-1.902.764;39.050.185
42;313580;-1.902.694;39.050.113
42;313590;-1.902.625;39.050.041
42;313600;-1.902.555;39.049.969
42;313610;-1.902.485;39.049.897
42;313620;-1.902.416;39.049.825
42;313630;-1.902.346;39.049.754
42;313640;-1.902.276;39.049.682
42;313650;-1.902.207;39.049.610
42;313660;-1.902.137;39.049.538
42;313670;-1.902.068;39.049.466
42;313680;-1.901.998;39.049.394
42;313690;-1.901.928;39.049.322
42;313700;-1.901.859;39.049.250
42;313710;-1.901.789;39.049.178
42;313720;-1.901.719;39.049.106
42;313730;-1.901.650;39.049.035
42;313740;-1.901.580;39.048.963
42;313750;-1.901.511;39.048.891
42;313760;-1.901.441;39.048.819
42;313770;-1.901.371;39.048.747
42;313780;-1.901.302;39.048.675
42;313790;-1.901.232;39.048.603
42;313800;-1.901.162;39.048.531
42;313810;-1.901.093;39.048.459
42;313820;-1.901.023;39.048.387
42;313830;-1.900.954;39.048.315
42;313840;-1.900.884;39.048.244
42;313850;-1.900.814;39.048.172
42;313860;-1.900.745;39.048.100
42;313870;-1.900.675;39.048.028
42;313880;-1.900.605;39.047.956
42;313890;-1.900.536;39.047.884
42;313900;-1.900.466;39.047.812
42;313910;-1.900.397;39.047.740
42;313920;-1.900.327;39.047.668
42;313930;-1.900.257;39.047.596
42;313940;-1.900.188;39.047.524
42;313950;-1.900.118;39.047.453
42;313960;-1.900.048;39.047.381
42;313970;-1.899.979;39.047.309
42;313980;-1.899.909;39.047.237
42;313990;-1.899.840;39.047.165
42;314000;-1.899.770;39.047.093
42;314010;-1.899.700;39.047.021
42;314020;-1.899.631;39.046.949
42;314030;-1.899.561;39.046.877
42;314040;-1.899.491;39.046.805
42;314050;-1.899.422;39.046.733
42;314060;-1.899.352;39.046.662
42;314070;-1.899.283;39.046.590
42;314080;-1.899.213;39.046.518
42;314090;-1.899.143;39.046.446
42;314100;-1.899.074;39.046.374
42;314110;-1.899.004;39.046.302
42;314120;-1.898.934;39.046.230
42;314130;-1.898.865;39.046.158
42;314140;-1.898.795;39.046.086
42;314150;-1.898.726;39.046.014
42;314160;-1.898.656;39.045.942
42;314170;-1.898.586;39.045.870
42;314180;-1.898.517;39.045.799
42;314190;-1.898.447;39.045.727
42;314200;-1.898.378;39.045.655
42;314210;-1.898.308;39.045.583
42;314220;-1.898.238;39.045.511
42;314230;-1.898.169;39.045.439
42;314240;-1.898.099;39.045.367
42;314250;-1.898.029;39.045.295
42;314260;-1.897.960;39.045.223
42;314270;-1.897.890;39.045.151
42;314280;-1.897.821;39.045.079
42;314290;-1.897.751;39.045.008
42;314300;-1.897.681;39.044.936
42;314310;-1.897.612;39.044.864
42;314320;-1.897.542;39.044.792
42;314330;-1.897.472;39.044.720
42;314340;-1.897.403;39.044.648
42;314350;-1.897.333;39.044.576
42;314360;-1.897.264;39.044.504
42;314370;-1.897.194;39.044.432
42;314380;-1.897.124;39.044.360
42;314390;-1.897.055;39.044.288
42;314400;-1.896.985;39.044.217
42;314410;-1.896.916;39.044.145
42;314420;-1.896.846;39.044.073
42;314430;-1.896.776;39.044.001
42;314440;-1.896.707;39.043.929
42;314450;-1.896.637;39.043.857
42;314460;-1.896.567;39.043.785
42;314470;-1.896.498;39.043.713
42;314480;-1.896.428;39.043.641
42;314490;-1.896.359;39.043.569
42;314500;-1.896.289;39.043.497
42;314510;-1.896.219;39.043.426
42;314520;-1.896.150;39.043.354
42;314530;-1.896.080;39.043.282
42;314540;-1.896.011;39.043.210
42;314550;-1.895.941;39.043.138
42;314560;-1.895.871;39.043.066
42;314570;-1.895.802;39.042.994
42;314580;-1.895.732;39.042.922
42;314590;-1.895.662;39.042.850
42;314600;-1.895.593;39.042.778
42;314610;-1.895.523;39.042.706
42;314620;-1.895.454;39.042.634
42;314630;-1.895.384;39.042.563
42;314640;-1.895.314;39.042.491
42;314650;-1.895.245;39.042.419
42;314660;-1.895.175;39.042.347
42;314670;-1.895.106;39.042.275
42;314680;-1.895.036;39.042.203
42;314690;-1.894.966;39.042.131
42;314700;-1.894.897;39.042.059
42;314710;-1.894.827;39.041.987
42;314720;-1.894.758;39.041.915
42;314730;-1.894.688;39.041.843
42;314740;-1.894.618;39.041.772
42;314750;-1.894.549;39.041.700
42;314760;-1.894.479;39.041.628
42;314770;-1.894.409;39.041.556
42;314780;-1.894.340;39.041.484
42;314790;-1.894.270;39.041.412
42;314800;-1.894.201;39.041.340
42;314810;-1.894.131;39.041.268
42;314820;-1.894.061;39.041.196
42;314830;-1.893.992;39.041.124
42;314840;-1.893.922;39.041.052
42;314850;-1.893.853;39.040.980
42;314860;-1.893.783;39.040.909
42;314870;-1.893.713;39.040.837
42;314880;-1.893.644;39.040.765
42;314890;-1.893.574;39.040.693
42;314900;-1.893.505;39.040.621
42;314910;-1.893.435;39.040.549
42;314920;-1.893.365;39.040.477
42;314930;-1.893.296;39.040.405
42;314940;-1.893.226;39.040.333
42;314950;-1.893.156;39.040.261
42;314960;-1.893.087;39.040.189
42;314970;-1.893.017;39.040.118
42;314980;-1.892.948;39.040.046
42;314990;-1.892.878;39.039.974
42;315000;-1.892.808;39.039.902
42;315010;-1.892.739;39.039.830
42;315020;-1.892.669;39.039.758
42;315030;-1.892.600;39.039.686
42;315040;-1.892.530;39.039.614
42;315050;-1.892.460;39.039.542
42;315060;-1.892.391;39.039.470
42;315070;-1.892.321;39.039.398
42;315080;-1.892.252;39.039.326
42;315090;-1.892.182;39.039.255
42;315100;-1.892.112;39.039.183
42;315110;-1.892.043;39.039.111
42;315120;-1.891.973;39.039.039
42;315130;-1.891.904;39.038.967
42;315140;-1.891.834;39.038.895
42;315150;-1.891.764;39.038.823
42;315160;-1.891.695;39.038.751
42;315170;-1.891.625;39.038.679
42;315180;-1.891.556;39.038.607
42;315190;-1.891.486;39.038.535
42;315200;-1.891.416;39.038.464
42;315210;-1.891.347;39.038.392
42;315220;-1.891.277;39.038.320
42;315230;-1.891.208;39.038.248
42;315240;-1.891.138;39.038.176
42;315250;-1.891.068;39.038.104
42;315260;-1.890.999;39.038.032
42;315270;-1.890.929;39.037.960
42;315280;-1.890.859;39.037.888
42;315290;-1.890.790;39.037.816
42;315300;-1.890.720;39.037.744
42;315310;-1.890.651;39.037.672
42;315320;-1.890.581;39.037.601
42;315330;-1.890.511;39.037.529
42;315340;-1.890.442;39.037.457
42;315350;-1.890.372;39.037.385
42;315360;-1.890.303;39.037.313
42;315370;-1.890.233;39.037.241
42;315380;-1.890.163;39.037.169
42;315390;-1.890.094;39.037.097
42;315400;-1.890.024;39.037.025
42;315410;-1.889.955;39.036.953
42;315420;-1.889.885;39.036.881
42;315430;-1.889.815;39.036.809
42;315440;-1.889.746;39.036.738
42;315450;-1.889.676;39.036.666
42;315460;-1.889.607;39.036.594
42;315470;-1.889.537;39.036.522
42;315480;-1.889.467;39.036.450
42;315490;-1.889.398;39.036.378
42;315500;-1.889.328;39.036.306
42;315510;-1.889.259;39.036.234
42;315520;-1.889.189;39.036.162
42;315530;-1.889.119;39.036.090
42;315540;-1.889.050;39.036.018
42;315550;-1.888.980;39.035.946
42;315560;-1.888.911;39.035.875
42;315570;-1.888.841;39.035.803
42;315580;-1.888.771;39.035.731
42;315590;-1.888.702;39.035.659
42;315600;-1.888.632;39.035.587
42;315610;-1.888.563;39.035.515
42;315620;-1.888.493;39.035.443
42;315630;-1.888.423;39.035.371
42;315640;-1.888.354;39.035.299
42;315650;-1.888.284;39.035.227
42;315660;-1.888.215;39.035.155
42;315670;-1.888.145;39.035.083
42;315680;-1.888.075;39.035.012
42;315690;-1.888.006;39.034.940
42;315700;-1.887.936;39.034.868
42;315710;-1.887.867;39.034.796
42;315720;-1.887.797;39.034.724
42;315730;-1.887.727;39.034.652
42;315740;-1.887.658;39.034.580
42;315750;-1.887.588;39.034.508
42;315760;-1.887.519;39.034.436
42;315770;-1.887.449;39.034.364
42;315780;-1.887.379;39.034.292
42;315790;-1.887.310;39.034.220
42;315800;-1.887.240;39.034.149
42;315810;-1.887.171;39.034.077
42;315820;-1.887.101;39.034.005
42;315830;-1.887.032;39.033.933
42;315840;-1.886.962;39.033.861
42;315850;-1.886.892;39.033.789
42;315860;-1.886.823;39.033.717
42;315870;-1.886.753;39.033.645
42;315880;-1.886.684;39.033.573
42;315890;-1.886.614;39.033.501
42;315900;-1.886.544;39.033.429
42;315910;-1.886.475;39.033.357
42;315920;-1.886.405;39.033.286
42;315930;-1.886.336;39.033.214
42;315940;-1.886.266;39.033.142
42;315950;-1.886.196;39.033.070
42;315960;-1.886.127;39.032.998
42;315970;-1.886.057;39.032.926
42;315980;-1.885.988;39.032.854
42;315990;-1.885.918;39.032.782
42;316000;-1.885.848;39.032.710
42;316010;-1.885.779;39.032.638
42;316020;-1.885.709;39.032.566
42;316030;-1.885.640;39.032.494
42;316040;-1.885.570;39.032.423
42;316050;-1.885.500;39.032.351
42;316060;-1.885.431;39.032.279
42;316070;-1.885.361;39.032.207
42;316080;-1.885.292;39.032.135
42;316090;-1.885.222;39.032.063
42;316100;-1.885.152;39.031.991
42;316110;-1.885.083;39.031.919
42;316120;-1.885.013;39.031.847
42;316130;-1.884.944;39.031.775
42;316140;-1.884.874;39.031.703
42;316150;-1.884.805;39.031.631
42;316160;-1.884.735;39.031.560
42;316170;-1.884.665;39.031.488
42;316180;-1.884.596;39.031.416
42;316190;-1.884.526;39.031.344
42;316200;-1.884.457;39.031.272
42;316210;-1.884.387;39.031.200
42;316220;-1.884.317;39.031.128
42;316230;-1.884.248;39.031.056
42;316240;-1.884.178;39.030.984
42;316250;-1.884.109;39.030.912
42;316260;-1.884.039;39.030.840
42;316270;-1.883.969;39.030.768
42;316280;-1.883.900;39.030.697
42;316290;-1.883.830;39.030.625
42;316300;-1.883.761;39.030.553
42;316310;-1.883.691;39.030.481
42;316320;-1.883.621;39.030.409
42;316330;-1.883.552;39.030.337
42;316340;-1.883.482;39.030.265
42;316350;-1.883.413;39.030.193
42;316360;-1.883.343;39.030.121
42;316370;-1.883.274;39.030.049
42;316380;-1.883.204;39.029.977
42;316390;-1.883.134;39.029.905
42;316400;-1.883.065;39.029.833
42;316410;-1.882.995;39.029.762
42;316420;-1.882.926;39.029.690
42;316430;-1.882.856;39.029.618
42;316440;-1.882.786;39.029.546
42;316450;-1.882.717;39.029.474
42;316460;-1.882.647;39.029.402
42;316470;-1.882.578;39.029.330
42;316480;-1.882.508;39.029.258
42;316490;-1.882.438;39.029.186
42;316500;-1.882.369;39.029.114
42;316510;-1.882.299;39.029.042
42;316520;-1.882.230;39.028.970
42;316530;-1.882.160;39.028.899
42;316540;-1.882.091;39.028.827
42;316550;-1.882.021;39.028.755
42;316560;-1.881.951;39.028.683
42;316570;-1.881.882;39.028.611
42;316580;-1.881.812;39.028.539
42;316590;-1.881.743;39.028.467
42;316600;-1.881.673;39.028.395
42;316610;-1.881.603;39.028.323
42;316620;-1.881.534;39.028.251
42;316630;-1.881.464;39.028.180
42;316640;-1.881.394;39.028.108
42;316650;-1.881.324;39.028.036
42;316660;-1.881.254;39.027.964
42;316670;-1.881.184;39.027.893
42;316680;-1.881.114;39.027.821
42;316690;-1.881.044;39.027.750
42;316700;-1.880.974;39.027.678
42;316710;-1.880.903;39.027.607
42;316720;-1.880.833;39.027.535
42;316730;-1.880.762;39.027.464
42;316740;-1.880.691;39.027.393
42;316750;-1.880.620;39.027.322
42;316760;-1.880.549;39.027.250
42;316770;-1.880.478;39.027.179
42;316780;-1.880.407;39.027.108
42;316790;-1.880.335;39.027.038
42;316800;-1.880.264;39.026.967
42;316810;-1.880.192;39.026.897
42;316820;-1.880.120;39.026.826
42;316830;-1.880.048;39.026.756
42;316840;-1.879.975;39.026.686
42;316850;-1.879.902;39.026.616
42;316860;-1.879.829;39.026.546
42;316870;-1.879.756;39.026.476
42;316880;-1.879.683;39.026.407
42;316890;-1.879.609;39.026.337
42;316900;-1.879.535;39.026.268
42;316910;-1.879.461;39.026.199
42;316920;-1.879.386;39.026.130
42;316930;-1.879.312;39.026.061
42;316940;-1.879.238;39.025.992
42;316950;-1.879.162;39.025.924
42;316960;-1.879.086;39.025.856
42;316970;-1.879.011;39.025.788
42;316980;-1.878.935;39.025.720
